id,front_shoulder_px,front_hip_px,front_knee_px,front_elbow_px,front_ankle_px,front_height_px,side_shoulder_span_px,side_hip_span_px,side_knee_span_px,side_elbow_span_px,side_height_px
syn_f000468-1-Pre,0.23876758075852175,0.13861564307754812,0.1418031882577372,0.5773208569838344,0.10496453549527149,1.0,0.00019226961417273433,0.007369288516075316,0.010566978575404139,0.8488940179572815,1.3460731678876652
syn_f000470-0-Pre,0.23555670292797246,0.13636848528059087,0.1427105003849058,0.5714923701984828,0.1073873065665752,1.0,0.01580034934298403,0.016833352790379848,0.02069916717703052,0.8749571116364309,1.3778252767043666
syn_f000471-2-Pos,0.2296098969880217,0.1411566089813061,0.14170628674031432,0.49192993747807207,0.12320417813933791,1.0,0.005581579534054888,0.011481773913412738,0.017347433564455936,0.9152971834882557,1.4105391293181042
syn_f000482-0-Pos,0.2289177444798676,0.13838925911962496,0.14760563266291632,0.48313296810095574,0.1236533264450408,1.0,0.00032157355219399086,0.006847466360560299,0.021290624121118845,0.9839045962491628,1.4471040507611406
syn_f000483-3-Pos,0.23917336256296198,0.14684432032250905,0.14979274803648882,0.5132963141788042,0.12150266004273368,1.0,0.010113267174356578,0.012954813423602973,0.004014347285707095,0.8307064953443639,1.3514458716576352
syn_f000490-0-Pos,0.22465925193502298,0.13594076973907596,0.1436889490587755,0.4804385036012971,0.12749620734373715,1.0,0.01401687120819913,0.016363198176290054,0.024029384205504302,0.889042984018276,1.376661499471896
syn_f000495-1-Pre,0.2403096138681145,0.13847112814484921,0.1406602112290676,0.5919277083397949,0.1020904935697303,1.0,0.013738404756418415,0.01526993666013699,0.014392749573322414,0.8780354166290278,1.368248700852381
syn_f000503-1-Pre,0.22799714903684465,0.12888619605951646,0.12785713146948602,0.5793337562793438,0.10267560589293527,1.0,0.003901158175312724,0.003763240997994001,0.007691856079249994,0.8825751642289911,1.3946506355451285
syn_f000504-2-Pre,0.23473593931313874,0.13558107900361635,0.13087205345272823,0.58090543668827,0.09829697236654417,1.0,0.009365669085499457,0.011971468398576999,0.003761499618258699,0.8177131730294533,1.3274630553759135
syn_f000505-2-Pre,0.24620832199575088,0.14350784500638808,0.1422068611745315,0.5951496771116586,0.0978320139691029,1.0,0.026438701671114603,0.02455236821824861,0.022623207235389835,0.8599657499893382,1.3517430444307093
syn_f000512-0-Pre,0.22650273563099776,0.133357978069233,0.11531953358748762,0.5742127019230079,0.10497272859679797,1.0,0.005070371388767879,0.009318453312050034,0.011806613715318031,0.9435182494051627,1.408476569975266
syn_f000512-3-Pos,0.22916924714942943,0.1367120955954112,0.13479846519592073,0.48909928833965965,0.10862446904215686,1.0,0.008615197298068512,0.0003143363345124872,0.0006407121955758273,0.9308007273182681,1.4122776867070475
syn_f000520-2-Pre,0.2499361858705317,0.14345621554596782,0.147054250220053,0.6168825441859979,0.1105358371692301,1.0,0.0007022042121803633,0.004991558622172088,0.01351901710815761,0.8803671041521229,1.3918228599378129
syn_f000523-0-Pos,0.21078433581751152,0.12807666698872597,0.13261319638507468,0.4453858522538029,0.11931710668919229,1.0,0.002572811383242647,0.009349021428467798,0.011614754925732405,0.8826027165959422,1.3566515792687237
syn_f000523-1-Pre,0.2347235569009405,0.13620646491939817,0.13908350875192366,0.5826700563752246,0.11169198303566012,1.0,0.002350063000126562,0.006493835465847045,0.010788297298396355,0.8788121185598268,1.3613094745538297
syn_f000532-3-Pos,0.22202517455681148,0.13398955495377285,0.13645505230882896,0.4772482296565309,0.12901496777957558,1.0,0.01397512384181298,0.0014275468015564638,0.006075950475312894,0.8623412606563663,1.3671508713294553
syn_f000535-2-Pre,0.22737929119292755,0.13255901752968663,0.12879304963301952,0.5577946630618886,0.09867735553729706,1.0,0.00027276816656644895,0.0075076081318651055,0.010938841177091605,0.8089635957201676,1.307789900807403
syn_f000536-0-Pos,0.21890583320457468,0.13319320504112017,0.14072398321958843,0.4618974459140747,0.11096912998988394,1.0,0.011757366210035012,0.014115019867704122,0.011912459659668998,0.8186095230876423,1.3249238088852222
syn_f000539-1-Pos,0.20605133167274073,0.12565303796157157,0.12987594806218197,0.4420350689956231,0.12256266843095688,1.0,0.004825327700828553,0.008229839992779573,0.009365599933037098,0.7819415468543194,1.306037516620705
syn_f000547-2-Pos,0.2249425525624728,0.1354892489759164,0.14422182740748382,0.47596136705181613,0.11951805677949176,1.0,0.017829892481871282,0.005035370836105923,0.004233078680982224,0.8853890886626224,1.3889021300118414
syn_f000548-1-Pos,0.21919560337639435,0.13367990204148397,0.13276168078427966,0.4826408329233188,0.1233150950665075,1.0,0.006825600045939029,0.011308384189740122,0.011038852846762452,0.8814688532202657,1.380022724655493
syn_f000549-3-Pre,0.2507980999534753,0.14549793994351132,0.14975227628004192,0.6079952985547712,0.10449608953544509,1.0,0.0034536516764769633,0.004264675162844072,0.008746526139243434,0.8423943270678635,1.3564871449391596
syn_f000554-1-Pos,0.2160520950528921,0.12793276231784104,0.12370188572739801,0.47533016980161225,0.11006494354821393,1.0,0.006196076016857797,0.002130119407240078,0.009987554038780384,0.9301431945220179,1.4033307627374492
syn_f000559-2-Pre,0.2513911783895084,0.14677009822406578,0.15138944255897335,0.606595078621152,0.11137525663356618,1.0,0.0033185488456726944,0.0062898118718837355,0.006310402413403006,0.8443545403939737,1.3498321032879024
syn_f000559-3-Pre,0.2524496909587466,0.14721773034353888,0.15239135642757895,0.6100063485218724,0.10973875233577692,1.0,0.0014752527430405827,0.0035109721623305065,0.0002834075990608979,0.8390915624550812,1.34951415840161
syn_f000564-0-Pre,0.23605828551098243,0.13726410278700457,0.14879097311723402,0.5762225936891314,0.10871932900979961,1.0,0.02303076413985737,0.021011850436589423,0.023887942324669606,0.8487998676362917,1.3394373500160244
syn_f000564-2-Pre,0.24483456825867392,0.14191365762904237,0.14984449772328445,0.5954527696757946,0.10602199689396256,1.0,0.017229737137376494,0.016137413510626284,0.017958738789418723,0.8361548157137108,1.3453256305616732
syn_f000567-1-Pre,0.2503794939192411,0.14850439010203653,0.16040320365361085,0.5808571452744539,0.1093433688493423,1.0,0.013426162830296967,0.016283528810464982,0.019489665817097778,0.8744138835945962,1.3642702769722803
syn_f000573-1-Pos,0.20925914304976967,0.12681659376500587,0.11960147858314019,0.4303383427796324,0.092233071080441,1.0,0.0007983208826996992,0.006892384827903579,0.004918189924054928,0.81266169560781,1.3074701962885549
syn_f000578-2-Pre,0.2575687709639702,0.1520113112142216,0.16081257763333567,0.6080184210790629,0.11262450277526864,1.0,0.0034525690352924534,0.005620483599034079,0.0009256007639123238,0.8458451922798762,1.3692709808403047
syn_f000579-2-Pre,0.2393482883183589,0.13598346637751996,0.12939624040827352,0.5967007753680085,0.10194700312523043,1.0,0.0103186733297084,0.012273673218071731,0.011915110814797285,0.9451590332251264,1.4207154061981342
syn_f000581-2-Pre,0.24269019483372462,0.13981498258077346,0.14006664175879782,0.5992256933698804,0.10244623657400435,1.0,0.008503819216795596,0.011684702753093653,0.010427267026178022,0.8717367020765139,1.363015845250741
syn_f000584-2-Pre,0.24460223659822264,0.14011208779928616,0.1362668363671852,0.6109348875392742,0.10144713179070708,1.0,0.00820286594645079,0.0014115583953592267,0.0004763345901588364,0.8951006433803776,1.383272363011456
syn_f000587-0-Pos,0.23275032597396195,0.13969059485134225,0.1413903536883049,0.501472390031648,0.11620630821244586,1.0,0.004296536126726508,0.0029849039701163437,0.009136318482068024,0.9429224968713843,1.418975670751088
syn_f000588-2-Pos,0.222555517328879,0.13729185963787055,0.13719970048274585,0.4772838579814966,0.11887777547725832,1.0,0.0016668353137692317,0.00875287802766954,0.025299680712116284,0.8991229624186796,1.3817312533178074
syn_f000589-0-Pos,0.21733958778183174,0.1302251749006249,0.12703637674791118,0.4670405172807304,0.09729416410803562,1.0,0.005652196165350195,0.002046059508401639,0.006146132221322084,0.8179145939027196,1.3090956163376757
syn_f000602-2-Pos,0.2190507710636749,0.13301492030562465,0.14189376863723407,0.4627164811703471,0.11730671550124978,1.0,0.003847643634742073,0.009837854458314421,0.009384341549524453,0.8653955829946357,1.3582018139782512
syn_f000608-0-Pre,0.24085182190387935,0.1394036505238349,0.14263111234344972,0.5809902924133857,0.10685493008869411,1.0,0.004420041431461173,0.009414567638948823,0.01696513848637925,0.9166166769693053,1.3947473428650832
syn_f000615-0-Pre,0.23063013187618692,0.13241483528396356,0.13056443435683257,0.57500880620004,0.1020951330968777,1.0,0.013314261648389966,0.014253510451311069,0.010021307143031103,0.8386667324037866,1.33570743338325
syn_f000625-3-Pre,0.24142982048964567,0.13895823631684193,0.142727883190656,0.5964324617528908,0.1057341484706558,1.0,0.004391759758263994,0.002557644578953163,0.0006065007361752397,0.882666087809841,1.382180206531236
syn_f000642-1-Pre,0.21034599019971253,0.12088030439801849,0.11287074935563694,0.533871232492767,0.10420618017597956,1.0,0.009166953939340987,0.010238549498631688,0.0040315133437977,0.7574301256978347,1.2595515821335284
syn_f000647-2-Pre,0.22990637592958074,0.1329799370961811,0.12770162334251345,0.5547344011473897,0.0905914422290427,1.0,0.0005102844835996068,0.004042292640647161,0.005031086080489873,0.8344308006401069,1.3164436829782604
syn_f000653-3-Pre,0.23569976771196283,0.13922921437648597,0.12900160983046474,0.5930829511079615,0.11271561010606071,1.0,0.010277569987160727,0.013545760962048684,0.018485436065014405,0.9912420356043754,1.4506904663477627
syn_f000654-1-Pos,0.23282500032714412,0.14012330529329872,0.1480927364123693,0.49829878379832754,0.12948865103656618,1.0,0.002425139410131106,0.009796697954107422,0.021909376003965253,0.9603662892536227,1.453969353138594
syn_f000658-0-Pre,0.2435838267026874,0.14022584949891487,0.14483020896282914,0.6119017621480713,0.11327857723204646,1.0,0.01607760100543263,0.0010771427195461261,0.005743953344943243,0.8674675121911813,1.368426370546665
syn_f000658-2-Pre,0.24981316429611244,0.14413032041486085,0.1484615230067737,0.6164528401383366,0.10993058120352206,1.0,0.00728094955448397,0.00297548105387987,0.00671616376257963,0.8571624611167182,1.3693188117819723
syn_f000663-0-Pos,0.22025695561093422,0.13455146479432661,0.1311061071000724,0.4776421712140528,0.12266315175820162,1.0,0.001834372217275156,0.00846486479560786,0.020049072051352684,0.9325705170502957,1.4048205923240036
syn_f000669-0-Pos,0.21360083163394963,0.1302390611586474,0.13272454203756293,0.4354376071682008,0.128770223661544,1.0,0.004355549648263044,0.005281592420213594,0.01728579987271112,0.9002438749383033,1.3720472975007922
syn_f000672-1-Pre,0.23525014283866708,0.13849093344851063,0.14601568721231095,0.5700229018286719,0.11098915936728251,1.0,0.004867611766536372,0.003896413410252987,0.011952084294160854,0.8273576978857321,1.3127851326473592
syn_f000674-1-Pos,0.2215201874874582,0.13447408052674442,0.14378871615440203,0.4693629955282106,0.13768599101071355,1.0,0.0029353160778291076,0.009570407686950236,0.014919592412717706,0.9097402050379033,1.396793752178649
syn_f000695-1-Pos,0.22348321530852513,0.13437630436139297,0.13936980613526515,0.4802927084848538,0.11082435758681249,1.0,0.013917024403289143,0.015830068005354244,0.015091379747697501,0.8397687167777151,1.3405884400626735
syn_f000697-0-Pos,0.22734139220963934,0.1364643161752743,0.14082297985670322,0.48852590319199696,0.10775105560863159,1.0,0.0005967554948902811,0.006505900444293227,0.004570704148363346,0.8702400565798195,1.3640740293201161
syn_f000698-1-Pre,0.24202016907600907,0.1401234878924537,0.14235088886853886,0.5932441872107432,0.10264100472084921,1.0,0.010163678643412876,0.013519967079566651,0.017022879416219272,0.9350706754400951,1.4168579663860823
syn_f000701-2-Pre,0.2394475772370031,0.13861831232890537,0.14440165764674714,0.5823342668634649,0.10669265412708626,1.0,0.005708158296433663,0.002519648286215292,0.0069238920637323545,0.8841012880192761,1.3909986249353468
syn_f000708-3-Pre,0.2538447821539902,0.14704310324256725,0.1482373886807836,0.61362473976391,0.10748427886612001,1.0,9.345048458484299e-05,0.005232639397854447,0.001342983379096643,0.8074386938372873,1.3340516286303603
syn_f000715-2-Pos,0.21511980756044222,0.1276747150700507,0.12837238764725536,0.4717496132047236,0.1157276264468202,1.0,0.004802374139113277,0.0029088905112032064,0.007469543336115198,0.896215661526816,1.4037440832595638
syn_f000717-2-Pos,0.21816179247013873,0.13301886904120744,0.13147085247442364,0.4742844359114276,0.11954906530717085,1.0,0.008150346285553306,0.0012690232155137822,0.0016982255454692876,0.8259891716963198,1.3309592660237706
syn_f000720-0-Pre,0.23955304940447827,0.14127341727554718,0.14882862830496957,0.5680422258075709,0.10240286388660237,1.0,0.006522298751512626,0.013371481508193627,0.018632267181590726,0.874496162322434,1.3580382066724426
syn_f000720-3-Pos,0.223512967470983,0.13570894134930564,0.13894298815212533,0.47454858121898863,0.12635947635016376,1.0,0.003802655801797629,0.003948707188309505,0.0024820272464423096,0.8601336720806634,1.362987084547733
syn_f000724-0-Pos,0.21211567329928105,0.13000861645933479,0.12716365797607695,0.4595525050437304,0.1166299454001287,1.0,0.005599452768265159,0.010044592588797223,0.02115903931876881,0.918635439566881,1.401809961168754
syn_f000731-2-Pos,0.21412731757082357,0.12822858609417556,0.13094912885117724,0.4590095885012881,0.11005298672669597,1.0,0.005774459649988873,0.011233720336426101,0.015038430426263296,0.8662049319001295,1.3410824217843957
syn_f000732-0-Pos,0.22528286641035417,0.13713956340830805,0.14980206150117517,0.478186548248503,0.12165825377151372,1.0,0.012868710437075678,0.01458052064842979,0.012382650829435715,0.819010323638722,1.3276090154031805
syn_f000737-3-Pos,0.22712094659814275,0.13847135995642104,0.1477572456792611,0.47338651156617895,0.13204905095987146,1.0,0.008226196664246212,0.0005159091217648996,0.0072311009109510115,0.8464260075613641,1.348923286418857
syn_f000738-2-Pre,0.24415198578706795,0.14237759443633996,0.15037273150645736,0.5941340696659572,0.10903601351974807,1.0,0.0006161500982756384,0.006608708649767828,0.011395088382771064,0.8599752645061627,1.3564345479895064
syn_f000741-2-Pos,0.22956490566355697,0.141175540877338,0.1376851448284561,0.4925057341308901,0.11441222062469153,1.0,0.006606474569771026,0.009282742761896518,0.017532154667185502,0.9060060855961543,1.400872496879198
syn_f000747-0-Pos,0.2330173136306999,0.13925079429826098,0.13668545788864847,0.5025931886334883,0.10446693584109573,1.0,0.017792281046147374,0.017965003075216937,0.012911577156077617,0.9213823498481511,1.3939850668740181
syn_f000750-0-Pos,0.20691255262934755,0.12711879272326718,0.12092281316324419,0.4467344296734985,0.11413522289435722,1.0,0.01869494695745969,0.018734885384302048,0.020485742315449113,0.8787889382211412,1.352182207115219
syn_f000751-3-Pos,0.20586616019228723,0.12705155437812443,0.1269592568062778,0.42850959496966423,0.11495889432854108,1.0,0.006087040401599477,0.010270699766005455,0.012716305730330486,0.8838284958218101,1.3779583702523621
syn_f000758-1-Pos,0.2275519007505334,0.1373506926882583,0.13704449134067007,0.4865312102133003,0.10625343728017395,1.0,0.01160286260762393,0.013677846184255658,0.006567428827226166,0.8152801274337106,1.3203347460336838
syn_f000762-0-Pos,0.21890785081080516,0.1298359436475383,0.1291046112501013,0.48406080973332183,0.1233374115408043,1.0,0.015931805051225947,0.015230274939153667,0.017511849022668037,0.9335837770998193,1.4225086988688203
syn_f000784-3-Pre,0.24926065860872812,0.14291389764483292,0.1376056588081921,0.6130562113843074,0.09848319066837485,1.0,0.00596394239480407,0.008606002617089159,0.0010420850715375262,0.8524656640277533,1.3670483686435324
syn_f000788-2-Pre,0.2355175392941531,0.13542217001819906,0.13478899324536064,0.573286402873956,0.09828813756408088,1.0,0.0059591217742946175,0.01066641022213912,0.012583852778307078,0.8419556259720067,1.3431678857501543
syn_f000792-1-Pre,0.23756640861047365,0.13818855712119935,0.14040688666936554,0.5727837183598216,0.09943192813208235,1.0,0.010701714188025258,0.014073461130706393,0.012267977960948473,0.8501026921976487,1.3402514237412488
syn_f000793-3-Pre,0.23343157650981158,0.13359358744941566,0.13533306811881513,0.5670638328297474,0.09699621054964967,1.0,0.0023208744360171214,0.00646633569280242,0.02137463257769462,0.8758597514949861,1.3604187371088303
syn_f000813-3-Pre,0.24543333683700524,0.140746294555978,0.1411192179306733,0.6009206779045388,0.09746112323575089,1.0,0.0019300463915185432,0.004541878312291607,0.006144217355366246,0.877750791902413,1.3766424084033393
